"Title ID","Title","Annotation","Publisher","Copyright","OriginalCopyright","Translator","Author","Illustrator","Grade Level Span","Language","Genre","Classification","Culture","Topic","Discipline","Standard","Award"
"37978","Poet's Choice: Poems for Everyday Life","Classic and well-known poems are brought together by the former Poet Laureate of the United States, Robert Hass.","Ecco Press","1998",,,"Robert Hass (editor)",,"9 thru 12","English","Poetry",,,"English-Language Arts/General","English-Language Arts/Writing",,
"16364","Poetry of the Universe: A Mathematical Exploration of the Cosmos","This mathematical exploration of the universe shows how the evolution of mathematics impacted and illuminated the nature of the observable universe. It looks at ancient measurements of Earth and Euclid's geometry, Carl Friedrich Gauss and Georg Friedrich Riemann's invention of non-Euclidean geometry, and observational astronomy and particle physics. It includes black-and-white photographs and diagrams, notes, and an index.","Anchor Books","1996","1995",,"Robert Osserman",,"9 thru 12","English","Nonfiction",,,"Earth Science, Physical Science (Chemistry and Physics), Measurement & Geometry (Geometry)","Mathematics, Science","Physics 9-12.5, Chem 9-12.11, ES 9-12.2, Math 6.G.1-6, Math 7.G.1-7, Math 8.G.1-9, Math HS.Functions, Math HS.Geometry",
"2340","Poetry Slam: The Competitive Art of Performance Poetry","In 1990, poet Gary Mex Glazner organized the first National Poetry Slam—perhaps best described as a competitive reading. Yet many poetry enthusiasts remain unaware of the phenomenon. This book collects an assortment of “slam poems” and articles about the slams.","Manic D Press","2000",,,"Gary Mex Glazner",,"9 thru 12","English","Nonfiction, Poetry","Concept Book",,"Diversity, English-Language Arts/General, Theatre","Visual and Performing Arts","VAPA T PreK-12.1, VAPA T PreK-12.2, VAPA T PreK-12.3, VAPA T PreK-12.4",
"1156","Poisonwood Bible, The","In this novel, the story is told by the wife and four daughters of Nathan Price, a fiery evangelical Baptist who takes his family and mission to the Belgian Congo in 1959. The narrative reveals the conflict of cultures and beliefs that often took place during this historical period of African nationalism.","Harper Perennial","2005","1998",,"Barbara Kingsolver",,"9 thru 12","English","Fiction, Historical Fiction",,"African","International Studies/World History, Lifestyles Around the World, Women’s Studies, World Cultures: Perspectives, Practices, and Products","History/Social Science","HSS 10.10",
"38655","Poj Rhawv Kab Yawg Rhawv Kev (Grandmother's Path, Grandfather's Way)","This collection of chants, legends, and proverbs, depicts some cultural information and way of life for the Hmong people.","Vang and Lewis","1990",,,"Judy Lewis, Lue Vang","Lue  Vang","9 thru 12","Hmong/English","Nonfiction",,"Hmong/Hmong American","English-Language Arts/General","English-Language Arts/General ",,
"17025","Polar Dream: The First Solo Expedition by a Woman and Her Dog to the Magnetic North Pole","Margaret Thayer wants to be the first woman to reach the magnetic North Pole. While she trained with the Inuit people, they convinced her that she would be eaten by polar bears without the protection of a dog. This is their story of making their way through blizzards, facing near starvation, and avoiding hungry polar bears as Thayer and her dog made their historic journey.","New Sage Press","2002",,,"Margaret Thayer",,"9 thru 12","English","Biography/Autobiography",,,"Earth Science, Life Science (Biology)","Science","Bio/LS 9-12.6, ES 9-12.6",
"16853","Polio: An American Story","Public awareness of this disease was raised by Franklin D. Roosevelt. This story covers the development of the vaccine and the relationship between Albert Sabin and Jonas Salk. The moral and ethical decisions regarding the use of monkeys and humans in experimentation are examined as well as the issue of why Sabin's vaccine became the one most widely used. Photos are included.","Oxford University Press","2005",,,"David M. Oshinsky",,"9 thru 12","English","Narrative Nonfiction, Nonfiction",,,"Life Science (Biology)","History/Social Science, Science","Bio/LS 9-12.10, I & E 9-12.1",
"40249","Pop","Marcus is the new kid in town. A star at his old school, he now aspires to play quarterback for the high school football team in his new town. One day, Marcus meets an eccentric middle-aged man named Charlie, who teaches Marcus more about football and tackling than he could have imagined. The two develop an instant bond. But Marcus gradually learns that Charlie is suffering from early-onset Alzheimer’s, the result of Charlie’s past as a standout NFL linebacker. As Charlie teaches Marcus to love the “pop”—the sound of a hard hit in football—Marcus comes to see the dangers of contact sports.","HarperCollins","2009",,,"Gordon Korman",,"6 thru 8, 9 thru 12","English","Fiction, Realistic Fiction",,,"English-Language Arts/General, Injury Prevention and Safety, Physical Fitness","Physical Education, English-Language Arts/General ","PE 9-12.1, PE 9-12.2, PE 9-12.3",
"40494","Pope Joan","Was a woman on the Papal throne? According to many in the ninth century, Pope Joan was. This piece of historical fiction accurately recreates much of the time period. All historical changes and scholars consulted are carefully documented at the end of the novel. At a time when educating women was seen as blasphemy, a woman, disguised as a man, wound her way through the ranks of the Catholic Church to the throne of Pope. As befits the times, graphic situations and violence are integral to the story. This book was published for an adult readership and thus contains mature content. Before handing the text to a child, educators and parents should read the book and know the child.","Three Rivers Press","2009",,,"Donna Cross",,"9 thru 12","English","Fiction, Historical Fiction",,"Western European","Global Historical Events and Figures, International Studies/World History, Religion/Spirituality, Women’s Studies","English-Language Arts/General ",,
"41270","Porcupine of Truth, The","Seventeen-year-old Carson Speier is bored of Billings, Montana, and resentful that he has to help his mother take care of his father, a dying alcoholic whom he has not seen in fourteen years—but then he meets Aisha, a beautiful African-American girl who has run away from her own difficult family, together they embark on a journey of discovery that may help them both come to terms with their lives.","Arthur A. Levine Books","2015",,,"Bill Konigsberg",,"9 thru 12","English","Realistic Fiction",,"Black/African American","Gender/Sexuality","English-Language Arts/General ",,"Stonewall Book Awards"
"41558","Port Chicago 50","On July 17, 1944, a massive explosion rocked the segregated Navy base at Port Chicago, California, killing more than 300 sailors who were at the docks, critically injuring off-duty men in their bunks, and shattering windows up to a mile away. On August 9th, 244 men refused to go back to work until unsafe and unfair conditions at the docks were addressed. When the dust settled, fifty were charged with mutiny, facing decades in jail and even execution.
","Roaring Brook","2014",,,"Steve Sheinkin",,"9 thru 12","English","Nonfiction",,,"English-Language Arts/General","English-Language Arts/General , English-Language Arts/Literary Elements",,"National Book Award"
"39007","Portrait of a Lady, The","James has methodically created a novel of psychological realism set in England, France, and Italy in 1875. The heroine, Isabel Archer, offers the reader a careful study of her mental process in acquiring wealth and love among the idle rich.","Knopf","1991","1881",,"Henry James",,"9 thru 12","English","Fiction","Classic",,"English-Language Arts/General","English-Language Arts/General ",,
"36960","Portrait of the Artist as a Young Man, A","In this semi-autobiographical novel, James Joyce portrays the childhood and youth of a sensitive boy, Stephen Dedalus, as he recounts his years spent in a Roman Catholic school in Ireland around 1920.","Viking Press","1964","1916",,"James Joyce",,"9 thru 12","English","Fiction","Classic","Western European","English-Language Arts/General","History/Social Science, English-Language Arts/Writing",,
"15246","Positronic Man","When this speculative novel was written, the twenty-first century was in the distant future. When it would arrive, the authors posited, the ability to create a human-like brain would transform how necessary labors would be undertaken by robots.","Bantam Books","1995","1993",,"Isaac Asimov, Robert Silverberg",,"9 thru 12","English","Science Fiction",,,"Life Science (Biology)","Science","I & E 9-12.1",
"39087","Postcards from No Man's Land","This novel alternates between two stories. In one, seventeen-year-old Jacob visits Amsterdam to find the grave of his grandfather, a soldier wounded in World War II. In the other, the teenage experience of the Dutch woman who cared for him is interwoven with Jacob's surprising discoveries about love, family secrets, and his own identity.","Speak","2004","2002",,"Aidan Chambers",,"9 thru 12","English","Fiction, Historical Fiction, Realistic Fiction",,"Western European","English-Language Arts/General","History/Social Science, English-Language Arts/General ","HSS 10.9","Michael L. Printz Winner, Outstanding Books for the College Bound"
"2102","Postwar America: A Student Companion","A collection of articles about the United States since World War II. From “Abortion” to “Yuppies,” these entries focus on domestic politics, social and cultural changes, people, themes of the Cold War era, and more. Black-and-white photographs with informative captions appear on almost every double-page spread. Includes bibliographical references and an index. Part of the “Student Companion to American History” series.","Oxford University Press","2000",,,"Harvard Sitkoff",,"9 thru 12","English","Narrative Nonfiction, Nonfiction",,,"American History","History/Social Science","HSS 11.8",
"40822","Power of Half: One Family’s Decision to Stop Taking and Start Giving Back, The","After seeing a homeless man next to a Mercedes and wondering why society is so unequal, Hannah Salwen wants to be part of the solution. Her family embarks on an experiment: they give up half of their income in order to give it to a worthy cause of the family’s choice. This memoir recounts the family’s journey—their sacrifices, their challenges, their rewards—in living with half. Though Hannah’s father tells their story, Hannah gets her say at the end of each chapter, concluding her thoughts with an activity for readers to try, to inspire them to rethink consumerism and find ways to give back to their communities. This book can inspire discussions about consumerism and philanthropy.","Houghton Mifflin Harcourt","2011","2010",,"Hannah Salwen, Kevin Salwen",,"9 thru 12","English","Narrative Nonfiction, Nonfiction",,,"English-Language Arts/General, Global Social Institutions","English-Language Arts/General ",,
"39397","Power of Myth, The","Joseph Campbell and Bill Moyers record their conversations about topics from modern marriage to virgin births, from saviors to heroes that Campbell wrote about in his series of books on mythology. This summing up of Campbell's works accompanies the PBS series.","Doubleday Books","1988",,,"Joseph Campbell",,"9 thru 12","English","Nonfiction",,"Multicultural","English-Language Arts/General","English-Language Arts/General ",,
"39603","Power of One: Daisy Bates and the Little Rock Nine, The","Daisy Bates was the mentor of the nine black students who integrated Central High School in Little Rock in 1957. In developing this biography, the authors drew upon archival material including correspondence and photographs of her life and work. They also interviewed some of her living relatives and members of the Little Rock Nine. This is an inspiring book about the courage and determination of one woman in the face of prejudice and intolerance.","Clarion Books","2004",,,"Dennis Brindell Fradin, Judith Bloom Fradin",,"6 thru 8, 9 thru 12","English","Biography/Autobiography, Nonfiction",,"Black/African American","English-Language Arts/General","History/Social Science","HSS 11.10","Golden Kite Author Honor"
"40460","Practical Demonkeeping","This comedy of horrors features an unlikely pair of characters: Travis, a one-hundred-year-old ex-seminarian; and Catch, a demon with a bad habit of eating people. What ensues is a wild and crazy ride during which the two characters meet drunks, neo-pagans, and the deadbeats of Pine Cove, California. This is the debut novel of popular author Christopher Moore. This book was published for an adult readership and thus contains mature content. Before handing the text to a child, educators and parents should read the book and know the child.","St. Martin's Press","2004","1992",,"Christopher Moore",,"9 thru 12","English","Fantasy, Fiction, Humor",,,"English-Language Arts/General, Psychology/Sociology","English-Language Arts/General , English-Language Arts/Literary Elements",,
"39088","Practical Gods","A collection of free-verse poems that use religious myths and metaphors to express reflections on small, ordinary experiences of daily life.","Penguin Books","2001",,,"Carl Dennis",,"9 thru 12","English","Poetry",,,"English-Language Arts/General","English-Language Arts/General ",,"Pulitzer Prize"
"36918","Prayer for Owen Meany, A","Johnny Wheelwright tells the story of the adolescent Owen who accidentally kills Johnny's mother with a foul ball. Owen believes he is an ""instrument of God"" and convinces Johnny of this idea. This book was published for an adult readership and thus contains mature content. Before handing the text to a child, educators and parents should read the book and know the child.","William Morrow and Company","1989",,,"John Irving",,"9 thru 12","English","Fiction",,,"English-Language Arts/General","English-Language Arts/Vocabulary",,
"16542","Prey","An apparent construction flaw has allowed a group of bacteria-based microrobots, developed for medical purposes, to be vented into an isolated location in the Nevada desert. The breakaway nanoswarm, which has been created to be self-powered and self-sustaining, has developed emergent behavior; its collective intelligence can reproduce and solve problems. As a group of scientists desperately searches for a way to stop this mechanical plague, Crichton reveals both the potential benefits and deadly consequences of the convergence of genetics, nanotechnology, and distributed artificial intelligence.","HarperCollins","2002",,,"Michael Crichton",,"9 thru 12","English","Horror, Science Fiction",,,"Life Science (Biology)","Science","Bio/LS 9-12.5, Bio/LS 9-12.7, Bio/LS 9-12.8, I & E 9-12.1",
"36600","Pride and Prejudice","In early nineteenth-century England, a spirited young woman copes with the courtship of a snobbish gentleman and with the romantic entanglements of her four sisters.","Bantam Books","1981","1813",,"Jane Austen",,"9 thru 12","English","Fiction","Classic",,"English-Language Arts/General","English-Language Arts/Writing",,
"17007","Primal Teen: What the New Discoveries About the Teenage Brain Tell Us About Our Kids, The","This book discusses research on the restructuring process that the human brain undergoes during the teen years. It also examines the changes teenagers go through, including mood changes. This book offers good reading for teens and their parents.","Anchor Books","2004",,,"Barbara Strauch",,"9 thru 12","English","Narrative Nonfiction, Nonfiction",,,"Life Science (Biology)","Science","Bio/LS 9-12.9",
"37610","Prince and the Pauper, The","The famous American humorist retells the tale of the sixteenth-century British King Edward VI as a youth whose identity was traded with that of a commoner.","Scholarly Press","1975","1881",,"Mark Twain",,"9 thru 12","English","Historical Fiction, Legend","Classic",,"English-Language Arts/General","History/Social Science",,
"36800","Prince of Tides, The","Twin siblings look back from their separate adulthoods to their childhood memories. Story themes include suicide and the question of hallucination as reality. This book was published for an adult readership and thus contains mature content. Before handing the text to a child, educators and parents should read the book and know the child.","Houghton Mifflin","1986",,,"Pat Conroy",,"9 thru 12","English","Fiction",,,"English-Language Arts/General","English-Language Arts/Literary Elements",,
"37911","Princess Bride, The","Westley, a farm boy, goes off to seek his fortune shortly after declaring his love for the beautiful Buttercup. Their relationship is put to the test when pirates capture his ship and she is summoned to become the bride of the prince.","Ballantine Books","1998","1974",,"William Goldman",,"9 thru 12","English","Fantasy, Fiction",,,"English-Language Arts/General","History/Social Science, English-Language Arts/Writing",,
"1777","Printer’s Trial: The Case of John Peter Zenger and the Fight for a Free Press, The","Chronicles the events surrounding John Peter Zenger’s arrest and trial in 1735 for seditious libel against the British royal governor and explains how the case laid the groundwork for America’s freedom of the press. Includes reproductions of archival illustrations and documents, chapter notes, a list of places to visit, bibliographical references, and an index.","Calkins Creek","2006",,,"Gail Jarrow",,"6 thru 8, 9 thru 12","English","Narrative Nonfiction, Nonfiction",,,"American History, Government and Politics","History/Social Science","HSS 8.1, HSS G 12.2, HSS G 12.10",
"2271","Prisoner without a Name, Cell without a Number","The harrowing tale of a Jewish newspaper editor who was imprisoned and tortured for 30 months in Argentina during the Peronist regime. The author analyzes the rise of totalitarianism, anti-Semitism, and violence from both ends of the political spectrum. Originally published in Spanish.","University of Wisconsin Press","2002","1981","Toby Talbot","Jacobo Timerman",,"9 thru 12","English","Biography/Autobiography, Nonfiction",,"Jewish/Jewish American, Latino/Latino American","Diversity, Global Historical Events and Figures, Government and Politics, International Studies/World History, Law and Legal Studies, Psychology/Sociology","History/Social Science","HSS 10.10, HSS G 12.9",
"1809","Private Peaceful","Historical fiction set in World War I. When Thomas Peaceful’s older brother is forced to join the British Army, Thomas decides to sign up as well. Although he is only fourteen years old, he feels that he must prove himself to his country; his family; his childhood love, Molly; and himself. Look for other well-written works of historical fiction by this Children’s Laureate of England. This book received the 2008 California Young Reader Medal for the Young Adult category.","Scholastic Press","2006","2003",,"Michael Morpurgo",,"6 thru 8, 9 thru 12","English","Fiction, Historical Fiction","Struggling Reader","Western European","Global Historical Events and Figures, International Studies/World History, War","History/Social Science","HSS 10.5","California Young Reader Medal"
"2350","Prize: The Epic Quest for Oil, Money, and Power, The","The history of oil and the quest for wealth and power surrounding this commodity define the history of the twentieth century. Petroleum has profoundly transformed business models, the American and global economies, national development, geopolitics and warfare, and the global environment. This narrative is told through the drama and colorful cast of characters that shaped the modern world up to the Persian Gulf War of the 1990s.","Simon & Schuster","1993","1991",,"Daniel Yergin",,"9 thru 12","English","Narrative Nonfiction, Nonfiction",,"Multicultural","American History, Economics, Geography, Global Historical Events and Figures, Government and Politics, International Studies/World History, War","History/Social Science","HSS 10.3, HSS 10.4, HSS 10.6, HSS 10.8, HSS 10.9, HSS 10.10, HSS 10.11, HSS 11.2, HSS 11.4, HSS 11.5, HSS 11.7, HSS 11.8, HSS 11.9, HSS G 12.9, HSS E 12.1, HSS E 12.2, HSS E 12.3, HSS E 12.6","Pulitzer Prize"
"15753","Problems I (Books I-XXI)","This Greek philosopher (384 to 322 B.C.) set out an extraordinary catalog of questions about the natural world, human experience, and how behaviors in one realm might, but don't, shadow or mimic behaviors in another. Rather than concerning himself here with explanations, the emphasis is on formulating questions. This translation shows the Greek on facing pages.","Harvard University Press","1970","1936","W. S.  Hett","- Aristotle",,"9 thru 12","English","Nonfiction","Classic",,"Earth Science, Life Science (Biology), Physical Science (Chemistry and Physics)","Science","I & E 9-12.1",
"36982","Profiles in Courage","This collection includes studies of men who stood fast for their principles despite the risks. John Quincy Adams, Daniel Webster, Sam Houston, and Robert Taft are among the subjects chosen by the author, who himself became president of the United States.","HarperCollins","1989","1956",,"John F. Kennedy",,"6 thru 8, 9 thru 12","English","Biography/Autobiography, Essay, Nonfiction","Classic",,"English-Language Arts/General","History/Social Science","HSS 11.1, HSS 11.4",
"16302","Project Pendulum","Twenty-three-year-old twins, paleontologist Eric and physicist Sean, become Earth's first time travelers in 2016. Utilizing a Cal Tech-created black hole and its mirror image, this pair of perfectly matched singularities creates a tachyonic replica of each man as one is carried back 95 million years and the other forward 95 million years in time. Alternating chapters record each brother's observations about the impact of their brother's absence and the effect of the pendulum swings through time.","Random House","1991","1987",,"Robert Silverberg","Moebius ","6 thru 8, 9 thru 12","English","Science Fiction",,,"Earth Science, Life Science (Biology), Physical Science (Chemistry and Physics)","Science","ES 7.4, PS 8.1, PS 8.2, Physics 9-12.1, Physics 9-12.2, ES 9-12.2",
"37348","Promise, The","The story of two Jewish boys, begun in THE CHOSEN, continues as they grow beyond adolescence.","Knopf","1969",,,"Chaim Potok",,"9 thru 12","English","Historical Fiction",,"Jewish/Jewish American","English-Language Arts/General","History/Social Science",,
"16842","Promised the Moon: The Untold Story of the First Women in the Space Race","This book recounts the story of the first women aviators who trained as astronauts. At the time that NASA was training men to be Mercury astronauts, thirteen women were being trained in secret. Opposed by nearly everyone at NASA, the women trained for two years, at times outperforming their male counterparts, before being unceremoniously rejected. Forty years would pass before a woman would become an astronaut.","Four Walls Eight Windows","2003",,,"Stephanie Nolen",,"9 thru 12","English","Biography/Autobiography, Nonfiction",,,"Earth Science","Science","ES 9-12.1, ES 9-12.2",
"16048","Proof","Love and mathematics are the ties that bind a father to his daughter, and a young man with his girlfriend. This play is a critical success in professional theaters on both coasts.","Faber and Faber","2001",,,"David Auburn",,"9 thru 12","English","Drama",,,"Algebra (Functions, I, II, Linear)","Mathematics","Math 6.EE.1-9, Math 7.NS.1-5, Math 7.EE.1-6, Math 8.NS.1-2, Math 8.EE.1-8, Math 8.F.1-5, Math HS.NQ, Math HS.Algebra, Math HS.Functions, Math HS.Geometry, Math HS.MP.1-8",
"37018","Proud Taste for Scarlet and Miniver, A","The life of Eleanor of Aquitaine, twelfth-century Queen of England, is documented as the queen and three of her contemporaries discuss her life while waiting in heaven for divine judgment to be passed on her husband, King Henry II.","Aladdin","2001","1973",,"E. L. Konigsburg",,"6 thru 8, 9 thru 12","English","Fiction, Historical Fiction",,"Western European","English-Language Arts/General","History/Social Science","HSS 7.6",
"40371","Provenance: How a Con Man and a Forger Rewrote the History of Modern Art","As a nuclear physicist doing consulting work for the British Ministry of Defense, John Drewe developed new technologies for the military and traded in art as a hobby. He wanted to be a member of the privileged English upper class, so he crafted a bogus identity for himself by using his wife’s money and fake masterpieces created by John Myatt. Drewe did such a good job of creating something out of nothing that the authorities questioned his wife’s mental health when she tried to turn him in. With the assistance of Myatt, John Drewe masterminded what Scotland Yard later described as “the biggest art fraud of the twentieth century.” The fake works were bought and sold in New York, Britain, and all over Europe.","Penguin Group","2009",,,"Aly Sujo, Laney Salisbury",,"9 thru 12","English","Narrative Nonfiction, Nonfiction",,,"Visual Arts","Visual and Performing Arts, English-Language Arts/General ","VAPA T PreK-12.4",
"39528","Prowlers","The first in a series featuring a breed of creature close to human, the story discloses how these beings prey on ordinary, mortal teens. This book addresses controversial issues of interest to many adolescents and includes scenes and language that reflect mature content. Before handing the text to a child, educators and parents should read the book and know the child.","Pocket Books","2001",,,"Christopher Golden",,"9 thru 12","English","Horror",,,"English-Language Arts/General","English-Language Arts/General ",,
"41559","Punkzilla","For a runaway boy who goes by the name ""Punkzilla,"" kicking a meth habit and a life of petty crime in Portland, Oregon, is a prelude to a mission: reconnecting with his older brother, a gay man dying of cancer in Memphis. Against a backdrop of seedy motels, dicey bus stations, and hitched rides, the desperate fourteen-year-old meets a colorful, sometimes dangerous cast of characters. And in letters to his sibling, he catalogs them all—from an abusive stranger and a ghostly girl to a kind transsexual and an old woman with an oozing eye.

The language is raw and revealing, crackling with visceral details and dark humor, yet with each interstate exit Punkzilla's journey grows more urgent: will he make it to Tennessee in time? This daring novel offers a narrative worthy of Kerouac and a keen insight into the power of chance encounters.","Candlewick","2009",,,"Adam Rapp",,"9 thru 12","English","Fiction",,,"English-Language Arts/General","English-Language Arts/General ",,"Michael L. Printz Honor"
"40898","Push","In search of the acceptance and support that she does not receive at home, Precious is moved from alternative education sites to a halfway house. Although she has been sexually abused by her father (with whom she has two children) and lacks an education, Precious meets a caring literacy teacher and learns to use writing as an outlet. Through Precious’s journal entries, readers watch her transform and move toward independence and a better life. This book addresses controversial issues of interest to many adolescents and includes scenes and language that reflect mature content. Before handing the text to a child, educators and parents should read the book and know the child.","Vintage Publishing","1996",,," Sapphire",,"9 thru 12","English","Fiction, Realistic Fiction",,"Black/African American","English-Language Arts/General, Growth, Development, and Sexual Health, Mental, Emotional, and Social Health, Women’s Studies","English-Language Arts/General , English-Language Arts/Literary Elements",,
"39652","Pyramid","This book provides an illustrated, step-by-step account of the building process for the last of three pyramids built in the pyramid complex of Giza. Many math concepts may be addressed through this book, including time lines, how the pyramid was squared off and leveled, and others. A companion video of the text contains the same construction information as well as a fictional cartoon account of the forces that created the last of these great pyramids.","Houghton Mifflin Harcourt","1982",,,"David Macaulay","David Macaulay","6 thru 8, 9 thru 12","English","Narrative Nonfiction, Nonfiction","Picture Book","African","Global Historical Events and Figures, Visual Arts, Measurement & Geometry (Geometry)","History/Social Science, Visual and Performing Arts, Mathematics","VAPA V PreK-12.3, HSS 6.2, Math 6.RP.1-3, Math 6.G.1-6",
"39400","Q Is for Quark: A Science Alphabet Book","Science terms from A to Z are included in this comprehensive alphabet book. Each entry includes a light-hearted two- to-three-page explanation of the topic and cartoon drawings that illustrate the concept. An extensive glossary is included. Can be used as a picture book for older readers.","Tricycle Press","2001",,,"David M. Schwartz","Kim Doner","6 thru 8, 9 thru 12","English","Nonfiction","Alphabet Book, Picture Book, Read Aloud",,"English-Language Arts/General","Science","LS 7.2, LS 7.3, LS 7.5, PS 7.6, PS 8.1, PS 8.2, PS 8.3, ES 8.4, PS 8.5, PS 8.7, Chem 9-12.1, Bio/LS 9-12.2, Bio/LS 9-12.7, ES 9-12.1, ES 9-12.4",
"41124","Queen of Hearts","Sixteen-year-old Marie-Claire’s French Canadian family is decimated by tuberculosis in this coming-of-age story set in the 1940s. At the sanitarium where she is “chasing the cure,” Marie-Claire experiences the heartbreak of death as well as the exhilaration of her first romance. Readers will identify with her feisty spirit as she strives to find some sense of normality in the narrow world of the sanitarium.","Farrar, Straus and Giroux","2011","2010",,"Martha Brooks",,"9 thru 12","English","Fiction, Historical Fiction",,,"English-Language Arts/General, Personal and Community Health","Health, English-Language Arts/General ","H K-12.2",
"40309","Quicksilver","The first book in “The Baroque Cycle” series, this story takes place during the late seventeenth and early eighteenth centuries. Isaac Newton, a young Benjamin Franklin, and other historical figures play roles in the exploits of the main character, Daniel Waterhouse, a natural philosopher. The book pokes fun at alchemy, using historical evidence and occurrences to build a story entrenched in science, history, and adventure. This work may lead to discussions about how science has changed over time. Other titles in the series are KING OF THE VAGABONDS and ODALISQUE. This book addresses controversial issues of interest to many adolescents and includes scenes and language that reflect mature content. Before handing the text to a child, educators and parents should read the book and know the child.","HarperCollins","2003",,,"Neal Stephenson",,"9 thru 12","English","Fiction, Historical Fiction, Mystery",,,"Global Historical Events and Figures, Life Science (Biology), Physical Science (Chemistry and Physics), Religion/Spirituality, Statistics, Data Analysis, & Probability","Science","I & E 8.9, Chem 9-12.3, Chem 9-12.4, Chem 9-12.5, Chem 9-12.6, Chem 9-12.7, Chem 9-12.8, I & E 9-12.1",
"37933","Quiet American, The","Indo-China during the period of France's occupation provides the setting for a novel that explores the roots of the United States' later involvement in Vietnam.","Penguin Books","1991","1901",,"Graham Greene",,"9 thru 12","English","Historical Fiction",,"Multicultural, Vietnamese/Vietnamese American","English-Language Arts/General","History/Social Science, English-Language Arts/Writing",,
"39402","Quilting the Black-Eyed Pea: Poems and Not Quite Poems","This collection of poems explores self and community. Arranged in six untitled sections whose themes are not self-evident, the poems take an artifact from life and examine its cultural impact.","HarperCollins","2002",,,"Nikki Giovanni",,"9 thru 12","English","Poetry",,"Black/African American","English-Language Arts/General","English-Language Arts/General ",,
"38786","Quique Hache, detective (Quique Hache, Detective)","Quique, a fifteen-year-old, begins his life as a private detective hoping to find the talented goalkeeper of a famous soccer team. This novel is set in Santiago, Chile.","Santiago: Alfaguara","1999",,,"Sergio Gomez",,"6 thru 8, 9 thru 12","Spanish","Fiction",,"Latino/Latino American","English-Language Arts/General","English-Language Arts/General ",,
"16399","R Is for Rocket","Fantastic characters and plots are evident in three short stories which demonstrate master science fiction writer Ray Bradbury's unique vision of the future. Useful for future studies, prediction, and study of this genre.","Bantam Books","1988","1962",,"Ray Bradbury",,"6 thru 8, 9 thru 12","English","Science Fiction, Short Story","Classic",,"Physical Science (Chemistry and Physics)","Science","I & E 7.7, I & E 9-12.1",
"16694","Race to Save the Lord God Bird, The","This title discusses the extinction of the regal ivory-billed woodpecker, which once ranged throughout primeval forests from Texas to North Carolina. The information presented is documented through the lives and work of those who studied it, painted it, and tried to save it as settlers and loggers reduced its habitat and hunters killed it for sport and for its feathers, which were used to decorate ladies’ hats. The well-written and passionate text is enhanced by numerous archival photographs, a timeline, and source notes that deepen the reader's understanding of this environmental tragedy.","Farrar, Straus, & Giroux","2004",,,"Phillip M. Hoose",,"6 thru 8, 9 thru 12","English","Narrative Nonfiction, Nonfiction",,,"Life Science (Biology)","Science","LS 6.5, I & E 6.7, Bio/LS 9-12.6, I & E 9-12.1",
"16075","Rachel Carson: Witness for Nature","This is the biography of one of the first twentieth-century environmental giants. It chronicles the life of Carson through her work as a government scientist including her publication of SILENT SPRING in which she questioned the culture of her time. It includes extensive notes and a bibliography.","Henry Holt and Company","1997",,,"Linda Lear",,"9 thru 12","English","Biography/Autobiography",,,"Life Science (Biology)","Science","Bio/LS 9-12.6, I & E 9-12.1",
"16974","Radioactive Boy Scout: The Frightening True Story of a Whiz Kid and His Homemade Reactor, The","This is a biography of David Hahn, a gifted teen who wanted to earn an Atomic Energy badge from the Boy Scouts by building a nuclear breeder reactor in his backyard. While crude, the reactor did spark an environmental disaster in the mid 1990s, impacting everyone in his town and bringing about a cleanup by the EPA under the Superfund law. A chapter on the history and development of nuclear energy provides a perspective From which David’s experiments can be viewed. This book is useful to promote discussions of the implications of nuclear energy and the appropriate methods to use in conducting scientific research.","Villard Books","2004",,,"Ken Silverstein",,"6 thru 8, 9 thru 12","English","Narrative Nonfiction, Nonfiction",,,"Earth Science","Science","ES 6.6, PS 8.3, PS 8.5, I & E 8.9, Physics 9-12.2, Physics 9-12.3, I & E 9-12.1",
"39403","Rag and Bone Shop: A Novel, The","When a young boy is accused of murdering his seven-year-old friend, the interrogator's motives, rather than the suspect's degree of guilt, sways public opinion. Use to lead a discussion regarding the definition of guilt and the fine line between truth and deception.","Delacorte Press","2001",,,"Robert Cormier",,"9 thru 12","English","Realistic Fiction",,,"English-Language Arts/General","History/Social Science, English-Language Arts/Literary Elements",,
"41047","Raggin’ Jazzin’ Rockin’: History of American Musical Instrument Makers, A","This book presents the history of eight musical instruments and their innovative makers: pianos by Steinway, cymbals by Zildjian, band instruments by Conn, guitars by Martin, drums by Ludwig, electric organs by Hammond, electric guitars by Fender, and synthesizers by Moog. Includes illustrations, diagrams, and archival photographs of the instruments, as well as information about the performers who used the instruments and helped to make them a part of what has become a worldwide influence on popular culture. The impact of immigration, the Depression, and the World Wars on these family businesses provides a context for the contributions of these companies to American economic history. An ALA Notable Children’s Book (2012).","Boyds Mills Press","2011",,,"Susan VanHecke",,"6 thru 8, 9 thru 12","English","Narrative Nonfiction, Nonfiction",,"Multicultural","American History, Economics, Global Historical Events and Figures, Motor Skills/Movement Patterns, Music","History/Social Science, Visual and Performing Arts","VAPA M PreK-12.3, HSS 11.2, HSS 11.8, HSS E 12.2",
